
num_topics;timepoint;rank;term;probability;
44;0;23;principal;0.003979492421918472;
44;0;24;cotton;0.0039629285270432425;
44;0;25;simple;0.0038651607755275973;
44;0;26;hybrid;0.0038139228504404116;
44;0;27;heterosis;0.0036961076483168075;
44;0;28;parent;0.0036184953091898415;
44;0;29;pair;0.0035237764829693283;
44;0;30;parentage;0.0031689372489495486;
44;0;31;owl;0.003127419673143161;
44;0;32;grouping;0.0029076095379723358;
44;0;33;sub;0.002889973345241952;
44;0;34;bicolor;0.0028517255835814855;
44;0;35;jaccard;0.002846269754712381;
44;0;36;dwarf;0.0028007249068640414;
44;0;37;dendrograms;0.0027949613520555387;
44;0;38;rice;0.0027589613294289484;
44;0;39;crosse;0.0025959752865618363;
44;0;40;basis;0.002326626301388233;
44;0;41;mantel;0.0022844796610978274;
44;0;42;male;0.0022553073910411515;
44;0;43;segregation;0.002231172604715886;
44;0;44;f-1;0.0022264074534488498;
44;0;45;cross;0.0022188438656285552;
44;0;46;graph;0.0022098182647027134;
44;0;47;female;0.0021235331442946096;
44;0;48;ssr;0.002105511180997494;
44;0;49;var;0.0020748031443348714;
44;1;0;cluster;0.08653649902462227;
44;1;1;similarity;0.07971894639854728;
44;1;2;correlation;0.06038690513180355;
44;1;3;distance;0.06003821517043092;
44;1;4;variety;0.044441480508184736;
44;1;5;pair;0.03308222995914409;
44;1;6;rice;0.026695213481569127;
44;1;7;hybrid;0.02651597228026742;
44;1;8;sub;0.0242703703446684;
44;1;9;male;0.024078667414553664;
44;1;10;female;0.023909892345751964;
44;1;11;coefficient;0.022693516773027902;
44;1;12;matrix;0.021382894478889657;
44;1;13;parent;0.01901190342366514;
44;1;14;aflp;0.01786499620380875;
44;1;15;average;0.01584289728365617;
44;1;16;var;0.010975552276124557;
44;1;17;breeding;0.010948443269448398;
44;1;18;crosse;0.009114488397169577;
44;1;19;dendrogram;0.008862148937838826;
44;1;20;japonica;0.008758689374590655;
44;1;21;progeny;0.008452965097933838;
44;1;22;marker;0.008305012755799474;
44;1;23;grouping;0.008175258025047248;
44;1;24;cross;0.007308574727126374;
44;1;25;cultivar;0.007302299357093093;
44;1;26;upgma;0.006494328639143198;
44;1;27;ssr;0.0063924734762872;
44;1;28;segregation;0.005652445475186153;
44;1;29;pedigree;0.005319994550346852;
44;1;30;relatedness;0.005032547307988628;
44;1;31;heterosis;0.005010312452808457;
44;1;32;song;0.004604173979803156;
44;1;33;indica;0.004539529076282722;
44;1;34;issr;0.00449205499187649;
44;1;35;fingerprint;0.004384687155258162;
44;1;36;jaccard;0.004230326932091773;
44;1;37;genotype;0.004218161117709069;
44;1;38;ssrs;0.004036117758034642;
44;1;39;maize;0.004014762847311583;
44;1;40;dendrograms;0.003944717251012745;
44;1;41;basis;0.003937418395490279;
44;1;42;dwarf;0.0036126236418920505;
44;1;43;simple;0.0035644197547640617;
44;1;44;sativa;0.0034497172769741183;
44;1;45;principal;0.003412592543037295;
44;1;46;oryza;0.0033679804070607168;
44;1;47;aflps;0.0031999887013846083;
44;1;48;primer;0.003108820143040863;
44;1;49;f-1;0.00310086554003191;
44;2;0;marker;0.08782887148424497;
44;2;1;fragment;0.057670413573515246;
44;2;2;polymorphism;0.05629165379669791;
44;2;3;length;0.044094465644241534;
44;2;4;cluster;0.04397662659314807;
44;2;5;accession;0.03639852598780146;
44;2;6;cultivar;0.03315386426712097;
44;2;7;rapd;0.032432703434113905;
44;2;8;variety;0.03132038861657161;
44;2;9;similarity;0.031274193823117656;
44;2;10;primer;0.031061380997485406;
44;2;11;line;0.026683523538348655;
44;2;12;pair;0.02545859174076294;
44;2;13;dna;0.024474341400453455;
44;2;14;aflp;0.023825043586492498;
44;2;15;band;0.02113393999988352;
44;2;16;rice;0.01593667853968275;
44;2;17;wheat;0.01288744109960798;
44;2;18;hybrid;0.012326670878581768;
44;2;19;germplasm;0.012236805800089196;
44;2;20;combination;0.01182570177076691;
44;2;21;ssr;0.01073286231240752;
44;2;22;maize;0.01000682418729874;
44;2;23;var;0.00998481340320542;
44;2;24;distance;0.00757568880778463;
44;2;25;issr;0.006449310842544767;
44;2;26;fingerprint;0.006079225354017276;
44;2;27;average;0.0059703304580640375;
44;2;28;relationship;0.00566816413152357;
44;2;29;rflp;0.005578780917634184;
44;2;30;dendrogram;0.00523376696067957;
44;2;31;upgma;0.005000681879231887;
44;2;32;coefficient;0.004710048847445747;
44;2;33;repeat;0.004661844936853124;
44;2;34;breeding;0.004517646981502765;
44;2;35;ssrs;0.004470410679358611;
44;2;36;japonica;0.0037607119165305094;
44;2;37;cross;0.003274762276034176;
44;2;38;parent;0.0031476252479559867;
44;2;39;amplification;0.0030841845005174307;
44;2;40;identification;0.003049904501001716;
44;2;41;rapds;0.002954848200005809;
44;2;42;sativa;0.0028704943978130363;
44;2;43;random;0.002785789396458456;
44;2;44;pedigree;0.0027288772994299446;
44;2;45;aflps;0.0026974267930876747;
44;2;46;crosse;0.0026619988260827955;
44;2;47;oryza;0.0026591493515060677;
44;2;48;heterosis;0.0024493465604974026;
44;2;49;jaccard;0.002354007697931687;
44;3;0;size;0.14946649873382292;
44;3;1;resource;0.07040570374464078;
44;3;2;food;0.06845258247881826;
44;3;3;animal;0.06422241409577285;
44;3;4;body;0.0431788278471164;
44;3;5;predator;0.03534635513062891;
44;3;6;prey;0.029190528172027753;
44;3;7;availability;0.02914426868781465;
44;3;8;diet;0.026861533424415645;
44;3;9;male;0.02544225257030029;
44;3;10;female;0.02209895404188386;
44;3;11;preference;0.02167521146917073;
44;3;12;sex;0.017278661121547384;
44;3;13;predation;0.016260197964468908;
44;3;14;behavior;0.015490427910241949;
44;3;15;web;0.015386527347960947;
44;3;16;behaviour;0.014514632506705186;
44;3;17;difference;0.01439962664740272;
44;3;18;garden;0.012640984571273474;
44;3;19;proportion;0.012558029715907745;
44;3;20;consumption;0.01044005947191801;
44;3;21;consumer;0.00930417551013215;
44;3;22;var;0.008684312863809282;
44;3;23;termite;0.007312266489455126;
44;3;24;choice;0.0071070999616343455;
44;3;25;home;0.00636356833501639;
44;3;26;deer;0.00627676222952605;
44;3;27;primate;0.005671424263097202;
44;3;28;competition;0.005196073680705385;
44;3;29;feed;0.005080096609268702;
44;3;30;habit;0.0049086761340394695;
44;3;31;dietary;0.00490146568110376;
44;3;32;monkey;0.0048764635704974;
44;3;33;house;0.004850773995811991;
44;3;34;feeding;0.004631849641751831;
44;3;35;item;0.004296828871899016;
44;3;36;mate;0.0038021674244364872;
44;3;37;forage;0.0037511980875970835;
44;3;38;song;0.0036647799000627786;
44;3;39;breadth;0.0036415422209111706;
44;3;40;stomach;0.002953539492153394;
44;3;41;owl;0.0026655576332683013;
44;3;42;tiger;0.0026093451226317397;
44;3;43;niger;0.00239160880339422;
44;3;44;orientalis;0.002328709564048956;
44;3;45;finding;0.0020860227842582502;
44;3;46;ungulate;0.0020289882686368495;
44;3;47;mushroom;0.002014488423372336;
44;3;48;overlap;0.002014041256579698;
44;3;49;predatory;0.001982760923001514;
45;0;0;population;0.5543145353535753;
45;0;1;frequency;0.09351588163993288;
45;0;2;mtdna;0.03721594427451093;
45;0;3;pool;0.02519864640486684;
45;0;4;haplotypes;0.023650878945977692;
45;0;5;sample;0.014903264441408864;
45;0;6;trout;0.011915573940683304;
45;0;7;canada;0.010195273993855314;
45;0;8;salmon;0.007674792666581142;
45;0;9;haplotype;0.00726308942520744;
45;0;10;introgression;0.006673251877543369;
45;0;11;california;0.006016214728917013;
45;0;12;ontario;0.005694878595756686;
45;0;13;columbia;0.0052874034226310165;
45;0;14;oregon;0.004770314706751734;
45;0;15;british;0.00414581453270808;
45;0;16;hatchery;0.003999895672809531;
45;0;17;allele;0.0030341013313934136;
45;0;18;alaska;0.0027928072673594597;
45;0;19;locus;0.002615554913400717;
45;0;20;average;0.0026029626549480453;
45;0;21;proportion;0.002518620368989185;
45;0;22;spawn;0.0023751065009397026;
45;0;23;significant;0.0023114736826497684;
45;0;24;washington;0.002235127512435927;
45;0;25;idaho;0.0021598856467650094;
45;0;26;rainbow;0.0019963116021014405;
45;0;27;scotland;0.0018973938353678448;
45;0;28;usa;0.0017622885537117773;
45;0;29;dog;0.0017608845692965794;
45;0;30;quebec;0.0017486049157018008;
45;0;31;exception;0.0017001258521221725;
45;0;32;colorado;0.0015952544909793548;
45;0;33;brook;0.0014345486627131022;
45;0;34;salmo;0.0014275094449909377;
45;0;35;contribution;0.0014228562271648374;
45;0;36;alberta;0.0013361712913470966;
45;0;37;microsatellite;0.0013350907659038713;
45;0;38;illinois;0.0012006898648471468;
45;0;39;orange;0.0011509345666379785;
45;0;40;michigan;0.0010889482029809716;
45;0;41;salmonids;9.756535537367329E-4;
45;0;42;drainage;9.029981981079997E-4;
45;0;43;stock;8.812951245373221E-4;
45;0;44;us;8.600698079294515E-4;
45;0;45;proximity;8.561011696181747E-4;
45;0;46;vs;8.154723842966575E-4;
45;0;47;stocking;8.030311923518766E-4;
45;0;48;difference;7.063024590226198E-4;
45;0;49;estimate;7.045212949795286E-4;
45;1;0;sample;0.23514427900908721;
45;1;1;frequency;0.12446272568406477;
45;1;2;allele;0.10147761973851266;
45;1;3;locus;0.058262652489666444;
45;1;4;pool;0.04677113686363487;
45;1;5;haplotypes;0.039254821560205;
45;1;6;trout;0.017826627722867406;
45;1;7;haplotype;0.0168913605132561;
45;1;8;canada;0.016517844460531575;
45;1;9;salmon;0.01558513038095917;
45;1;10;california;0.014660888166699852;
45;1;11;average;0.010094848850890568;
45;1;12;introgression;0.00998898792762278;
45;1;13;microsatellite;0.009809715567145258;
45;1;14;oregon;0.008408055874771803;
45;1;15;contribution;0.008155848514064366;
45;1;16;ontario;0.008154992194927935;
45;1;17;exception;0.007996742561779973;
45;1;18;usa;0.007939436309571541;
45;1;19;proportion;0.007845736623574849;
45;1;20;british;0.007660454214925275;
45;1;21;columbia;0.007320453495432371;
45;1;22;dog;0.007238958040496925;
45;1;23;alaska;0.005199831800373083;
45;1;24;hatchery;0.0044922751079638865;
45;1;25;washington;0.004041865241969287;
45;1;26;significant;0.0039989078205831165;
45;1;27;quebec;0.0038268433738102856;
45;1;28;population;0.0036279845691665202;
45;1;29;drainage;0.003598637418602356;
45;1;30;colorado;0.00349505907752009;
45;1;31;rainbow;0.0033605453890820907;
45;1;32;michigan;0.0031793643249078646;
45;1;33;scotland;0.0031745639330223218;
45;1;34;salmo;0.0030779268785630096;
45;1;35;difference;0.0029274545142998713;
45;1;36;stock;0.0028595786219149906;
45;1;37;portion;0.002688814201078222;
45;1;38;illinois;0.002639602345166879;
45;1;39;mtdna;0.002521004111190539;
45;1;40;brook;0.0022569859640918302;
45;1;41;alberta;0.0022038708222577356;
45;1;42;stocking;0.002150319162898696;
45;1;43;idaho;0.001822757162105061;
45;1;44;salmonids;0.0017981318754290165;
45;1;45;salar;0.0017952122839419884;
45;1;46;spawn;0.0017755536308192692;
45;1;47;proximity;0.001535187124747298;
45;1;48;wisconsin;0.0015083212523834039;
45;1;49;us;0.0014650015184924869;
45;2;0;difference;0.22516248091352964;
45;2;1;frequency;0.10591917242839419;
45;2;2;proportion;0.05061248469598975;
45;2;3;pool;0.04983598328229338;
45;2;4;reference;0.033286479016201416;
45;2;5;contribution;0.0267349387924649;
45;2;6;stock;0.024993562181900783;
45;2;7;stability;0.02414004980842119;
45;2;8;characteristic;0.019009089870166546;
45;2;9;usa;0.018864659028881434;
45;2;10;average;0.016857240689065398;
45;2;11;canada;0.015281443955547066;
45;2;12;trout;0.014299281324602576;
45;2;13;portion;0.01326507019050632;
45;2;14;drainage;0.013216146198890276;
45;2;15;salmon;0.012487976219985975;
45;2;16;dog;0.010753499957020799;
45;2;17;score;0.010208873356050311;
45;2;18;integrity;0.008476776764161125;
45;2;19;creek;0.008206177948728733;
45;2;20;columbia;0.00768090423362472;
45;2;21;introgression;0.007236041328163618;
45;2;22;metric;0.006682520782281199;
45;2;23;british;0.005637277741170853;
45;2;24;exception;0.005535834258332334;
45;2;25;spawn;0.005346217379544308;
45;2;26;macroinvertebrates;0.005309184678797655;
45;2;27;ontario;0.005063618159122982;
45;2;28;hatchery;0.004527909160543125;
45;2;29;oregon;0.00423635944511472;
45;2;30;colorado;0.004174018659187137;
45;2;31;significant;0.003761133139853225;
45;2;32;scotland;0.0037393704896432965;
45;2;33;quebec;0.0034949402475315714;
45;2;34;glacier;0.003185831361500042;
45;2;35;proximity;0.003004142828816443;
45;2;36;contrast;0.0028365861775762192;
45;2;37;rainbow;0.002714821699848726;
45;2;38;brook;0.0026450772712907885;
45;2;39;idaho;0.002640674241299203;
45;2;40;michigan;0.0026101619754859175;
45;2;41;illinois;0.0025786532821301406;
45;2;42;salmo;0.002510525964954197;
45;2;43;riffle;0.00248381399240337;
45;2;44;mesh;0.0024759577205806095;
45;2;45;washington;0.0024652131614327053;
45;2;46;stressors;0.0024407253726113623;
45;2;47;ltd;0.0023321306201297674;
45;2;48;alaska;0.002330167792613966;
45;2;49;distinctness;0.002294521394314613;
45;3;0;site;0.2680067800760654;
45;3;1;index;0.0646905595014581;
45;3;2;difference;0.04947479158668025;
45;3;3;measure;0.04931391432132522;
45;3;4;stream;0.04801374283453736;
45;3;5;indicator;0.047867428280988104;
45;3;6;indices;0.030510634012123526;
45;3;7;condition;0.029298059318975275;
45;3;8;reference;0.028322662492784152;
45;3;9;stability;0.02270815881289675;
45;3;10;invertebrate;0.02093730045394749;
45;3;11;characteristic;0.015437973391927108;
45;3;12;metric;0.013744576074518454;
45;3;13;percentage;0.013192747924819188;
45;3;14;shannon;0.012714693319272467;
45;3;15;score;0.010158962075230843;
45;3;16;salmon;0.008156362348706373;
45;3;17;integrity;0.007260613133945095;
45;3;18;proportion;0.006943134148463923;
45;3;19;macroinvertebrates;0.006750828776034537;
45;3;20;simpson;0.005091916483162193;
45;3;21;ltd;0.004610449137175759;
45;3;22;stressors;0.004290161075544942;
45;3;23;columbia;0.004230716140072816;
45;3;24;quality;0.00415404383958754;
45;3;25;component;0.004052286456522833;
45;3;26;glacier;0.0037823982986486815;
45;3;27;shannon-wiener;0.003522825191749016;
45;3;28;british;0.0034214802496936466;
45;3;29;breakdown;0.003157843250713853;
45;3;30;ontario;0.0030135243643700732;
45;3;31;distinctness;0.0029844703054339216;
45;3;32;cage;0.0027883869624536796;
45;3;33;comparison;0.0027678678068722576;
45;3;34;canada;0.0027664814524118054;
45;3;35;headwater;0.0025806989651890027;
45;3;36;usa;0.002566346466203941;
45;3;37;periphyton;0.0023079998392161478;
45;3;38;macroinvertebrate;0.0022148779025646693;
45;3;39;carcass;0.0021823543671808257;
45;3;40;average;0.0020454345871726413;
45;3;41;shredder;0.0019550940095003286;
45;3;42;scotland;0.0019257591988120762;
45;3;43;mesh;0.001876117119330591;
45;3;44;trichoptera;0.0018367216655283453;
45;3;45;chironomidae;0.0017840896390185143;
45;3;46;ephemeroptera;0.001591938218162269;
45;3;47;riffle;0.0015227064016233055;
45;3;48;bag;0.0014693134912955699;
45;3;49;typology;0.0013534775982849603;
46;0;0;group;0.3134432362176009;
46;0;1;component;0.07443328932866732;
46;0;2;collection;0.05398527255924003;
46;0;3;crop;0.04741460383256628;
46;0;4;cultivar;0.04734012662976015;
46;0;5;accession;0.04702504250098105;
46;0;6;core;0.02300970949908501;
46;0;7;germplasm;0.018839774106625296;
46;0;8;bean;0.014949087766057271;
46;0;9;pest;0.009759530346017934;
46;0;10;cultivation;0.008633735646929996;
46;0;11;weed;0.008574436520365361;
46;0;12;israel;0.008377916693413387;
46;0;13;sorghum;0.008104563345117156;
46;0;14;landrace;0.007872906270759348;
46;0;15;vulgaris;0.0075613540325000506;
46;0;16;material;0.00730118949194271;
46;0;17;strip;0.00615926393283048;
46;0;18;turkey;0.006144646893645184;
46;0;19;farmer;0.006114251018562314;
46;0;20;erosion;0.005698205376181925;
46;0;21;rotation;0.004944769142661348;
46;0;22;pesticide;0.004899970962027261;
46;0;23;tillage;0.004525496428010899;
46;0;24;domestication;0.00408949413479932;
46;0;25;agroforestry;0.004018691206030549;
46;0;26;breeding;0.0039143812813423095;
46;0;27;corn;0.0037849182149545667;
46;0;28;objective;0.0037820995009857496;
46;0;29;farming;0.003750275406361974;
46;0;30;cereal;0.0036761215838310964;
46;0;31;brassica;0.0035981732243165303;
46;0;32;row;0.003516648055559979;
46;0;33;monoculture;0.0033884353934015114;
46;0;34;improvement;0.0033435772908115904;
46;0;35;bee;0.0032815316471043066;
46;0;36;planting;0.003039439972824867;
46;0;37;agro-ecosystem;0.0029117470998446123;
46;0;38;phaseolus;0.0028093560095440455;
46;0;39;descriptor;0.0025576433778230446;
46;0;40;practice;0.0024547999691906185;
46;0;41;breeder;0.002432324243396575;
46;0;42;honey;0.0023518618215795217;
46;0;43;agriculture;0.002085762047706589;
46;0;44;fallow;0.002063978186448129;
46;0;45;nectar;0.0019944279731617977;
46;0;46;herbicide;0.0019092667712994522;
46;0;47;intensification;0.0018982801252215341;
46;0;48;napus;0.0018891127586494335;
46;0;49;insecticide;0.0017473061847877143;
46;1;0;component;0.07914101640351416;
46;1;1;crop;0.06392754156820064;
46;1;2;accession;0.06115289960905815;
46;1;3;collection;0.061138102397887625;
46;1;4;cultivar;0.04509089218432755;
46;1;5;material;0.031756558755523266;
46;1;6;core;0.02910206922338149;
46;1;7;farm;0.024269035511007713;
46;1;8;germplasm;0.021703364160801923;
46;1;9;agriculture;0.020226290720543987;
46;1;10;weed;0.019675048886113558;
46;1;11;practice;0.01700061090471699;
46;1;12;cultivation;0.014906603146564733;
46;1;13;landrace;0.014807462534305675;
46;1;14;bean;0.01353332658077766;
46;1;15;bee;0.013187933450521657;
46;1;16;pest;0.012448900166671693;
46;1;17;farmer;0.012143162801204987;
46;1;18;strip;0.011578318785229191;
46;1;19;erosion;0.011068566884908898;
46;1;20;rotation;0.009594723183661296;
46;1;21;breeding;0.009486552590077187;
46;1;22;farming;0.008953829151818724;
46;1;23;improvement;0.008882093457892483;
46;1;24;vulgaris;0.008379592444321578;
46;1;25;pesticide;0.007998925970521072;
46;1;26;planting;0.007563509325513985;
46;1;27;livestock;0.0075493863286363455;
46;1;28;corn;0.0067320067498672686;
46;1;29;cereal;0.006675928388150776;
46;1;30;israel;0.00609867954053726;
46;1;31;agroforestry;0.006089185195828149;
46;1;32;domestication;0.0059439225594968064;
46;1;33;forage;0.005754293541196169;
46;1;34;objective;0.005739064850239473;
46;1;35;tillage;0.0051455500797904655;
46;1;36;agro-ecosystem;0.005102227856645282;
46;1;37;field;0.004672369258899127;
46;1;38;fallow;0.0044872600381062454;
46;1;39;herbicide;0.004450530395084103;
46;1;40;brassica;0.004371399803497653;
46;1;41;descriptor;0.004354850489657715;
46;1;42;monoculture;0.004232713509433019;
46;1;43;sorghum;0.004198331896855662;
46;1;44;insecticide;0.004127328225981094;
46;1;45;row;0.0038073723488296803;
